mean_freq,sd_freq,median_freq,q25_freq,q75_freq,iqr_freq,skewness,kurtosis_val,spectral_flatness,tempogram,mode_freq,centroid_freq,peak_freq,mean_fun,min_fun,max_fun,mean_dom,min_dom,max_dom,fund_freq,mod_index,label
0.2277305368172611,798.8777784889483,1.1165502275725558,0.9239629451470628,1.6113349162642114,0.0006873719711171,411.34333770461456,-0.0007565392514165,0.0005691545666195,0.0001762595338708,0.0,1409.7934169336936,296.0,4.008541628718376e-05,3.82708603865467e-08,0.0001485365182161,0.1762595338708664,-3.522307987283781e-16,1.0,183.6245286270769,11.217977532228836,male
0.7259889849822573,830.3976800932421,1.3577084102581205,1.1079498568650246,1.7638504467873108,0.0006559005899222,465.7596014189302,-0.0005749707015797,0.0002659522870089,0.0001736213308383,0.0,1615.0715586594913,552.0,3.690402954816818e-05,2.3255730047822e-06,0.0001346478462219,0.1736213308383382,-2.7083011810099884e-16,1.0,197.8991057514237,29.5763147973157,male
0.2337225323103711,1280.216537405896,1.5982658018903952,1.2505932624046503,2.555080616367853,0.0013044873539632,362.0161116192963,-0.0004612433415584,0.0004794111300725,0.0001559279047003,0.0,2108.913142713654,653.0,3.8342420011758805e-05,5.391299491748214e-07,0.0001378165781497,0.1559279047003188,-2.1306662852267294e-16,1.0,366.0699021839163,150.30119640136837,male
0.1885067718155323,1178.8163270228429,1.9358980177295877,1.4221408261470725,3.3285322524496253,0.0019063914263025,308.5573489669843,-0.0006869034373501,0.0004694242670666,0.0001603713251574,0.0,2370.1786352852096,138.0,3.704552724957466e-05,2.220378490164876e-06,7.388243079185486e-05,0.1603713251574984,-2.362674442508765e-16,1.0,481.4180791981475,20.0426903072364,male
0.3015932711328944,690.498428716381,1.375830019448532,1.2249647771661274,1.5966839934285235,0.0003717192162623,487.4851674310581,-1.82852432246734e-05,0.0008881891844794,0.0001661197464338,0.0,1619.9918591969404,29.0,6.162872165441513e-05,3.8884390960447494e-08,0.0001334906816482,0.1661197464338359,-2.546937126865095e-16,1.0,180.6676496345486,9.870940556540912,male
0.7900464263897372,984.0755082752248,1.8749506193750831,1.2489019676455089,2.4337979504450584,0.0011848959827995,317.35837915783026,-0.0002500915319877,0.0004232322971802,0.0001385496892768,0.0,2017.2017601926775,11.0,2.694584615528584e-05,2.3373009171336888e-06,6.0929592698812486e-05,0.13854968927682,-2.5012328685374213e-16,1.0,362.758964507696,20.650786366288408,male
0.4795012267414394,989.498859465868,1.2885996173508074,1.098728786859466,1.9367517857920171,0.0008380229989325,325.9758905698328,-0.0005435027648542,0.0002664253988768,0.0001640010234993,0.0,1753.3598839715746,156.0,6.247592344880104e-05,4.1146669536829e-06,0.0001977298855781,0.1640010234993925,-2.2200680994572143e-16,1.0,378.3722082317319,24.025815060024225,male
0.0974904187791927,922.3065380207344,1.211030762760101,0.9187102271686104,1.7381408454927818,0.0008194306183241,393.8041367764485,-0.0003406626129275,0.0002768484700936,0.0001087531704601,0.0,1544.8720859458226,27.0,4.209041967988014e-05,3.143388777971268e-06,8.914433419704437e-05,0.1087531704601976,-1.997566533145113e-16,1.0,211.935779057085,8.641252248383708,male
0.3975666620009098,667.1410216251539,1.3355344789428831,1.139540776629388,1.5677356131509246,0.0004281948365215,378.3130183455308,0.0014093813252081,0.0045928927138447,0.0001493929485185,0.0,1522.9171880440688,223.0,0.0001116627007722,1.4118940327989549e-10,0.0002752292454242,0.1493929485185703,-2.4396018540688034e-16,1.0,201.14641274141857,8.152182099632764,male
0.4060807515886682,728.9898439825414,1.2887002386516588,1.060904213381218,1.5284459472510952,0.0004675417338698,413.75196919746986,0.0008533352917207,8.598317799624056e-05,0.0002017800741836,0.0,1483.6840363661297,208.0,0.0001089615449309,1.8987780436873434e-05,0.0002858572006225,0.2017800741836814,-2.6436061361419164e-16,1.0,149.82754170422143,9.41890111223186,male
0.1017708333333333,1099.9875262649734,1.3362887196383728,1.0680602263108168,1.8596533383472005,0.0007915931120363,422.4260546949179,-0.0003728441816608,0.0001191035844385,0.000167748002248,0.0,1750.3535696359063,368.0,0.0002239432781934,1.259147934615612e-05,0.0005303124785423,0.1677480022480324,-3.6345384365091933e-16,1.0,285.17453634894616,37.5613051843971,male
0.0222996959148011,760.3470880176417,1.49358907037714,1.1079395708118778,1.8843015594320571,0.0007763619886201,349.0160007414387,-0.0006207593744363,0.0001576055656187,0.0001766587851135,0.0,1623.4821464995653,271.0,4.031803086400032e-05,6.708549801260233e-06,0.0001438683867454,0.1766587851135549,-2.43726691472695e-16,1.0,338.1604024190931,26.805573332774813,male
0.0983534212774034,760.3904443611101,0.8558251727893542,0.6565708776262142,1.598717397942352,0.0009421465203161,451.0929273141653,-0.0011286534412815,0.0003339322574902,0.0001659816324014,0.0,1174.012957557512,99.0,4.0771186351776126e-05,1.3305033789947629e-06,0.0001268007159233,0.165981632401479,-1.8094845860876983e-16,1.0,224.3228429862198,20.945479443439083,male
0.1535761570879797,523.8106020277168,1.5564989587925446,1.3288823017233926,1.7885166711457083,0.0004596343694223,280.5976839289946,-0.0007048943593643,0.0003514665004331,0.000137399876641,0.0,1649.3203140667465,31.0,2.0661726593971253e-05,3.741355612874031e-06,8.140817284584045e-05,0.1373998766410744,-2.367333738027425e-16,1.0,239.64681288151527,15.159310134403253,male
0.214185052190737,507.3329149204869,1.2566644659023485,1.0788256773022171,1.5233700819909342,0.0004445444046887,275.38230781366826,-0.0002966626685457,3.1700248655397445e-05,0.0001736886110586,0.0,1360.3826029216837,231.0,0.0001993306279182,2.221139334142208e-05,0.0004392144680023,0.1736886110586948,-3.4163137441953e-16,1.0,200.4251474823889,8.781738098654586,male
0.6214092828620403,445.4448425204727,1.6289616023657958,1.4785521949081928,1.9029177679431568,0.0004243655730349,373.25091518288207,0.0004899326229004,0.0001525592088,0.0002195474043028,0.0,1751.003115104381,90.0,0.0001162149235606,3.0132047832012177e-05,0.0002231695950031,0.219547404302805,-3.300223521112288e-16,1.0,197.1658992158322,5.933654621325772,male
0.0572916666666666,830.1854325770204,1.7703561537579229,1.5879947423918832,2.149862463977501,0.0005618677215856,252.6560965207572,-0.0007742510847785,0.0002886799629777,0.000179974243713,0.0,2104.057812760898,8.0,4.051116481423378e-05,1.669554226100445e-05,8.463754504919052e-05,0.1799742437130868,-3.70638940596024e-16,1.0,183.477577698875,10.965721321584594,male
0.5263250111630978,843.5980347594258,1.3666904553007997,1.049062550842963,2.1725074839138934,0.0011234449330709,358.4540711505371,-0.000909804076144,0.002837483305484,0.0001452467720398,0.0,1661.4239776287202,321.0,7.326056808233261e-05,4.586825980368303e-09,0.0002316287308931,0.1452467720398127,-2.515722141164773e-16,1.0,206.0728329450016,17.51753951044978,male
0.3466479651099082,1092.7275961746236,1.822854366561708,1.5538162768685395,2.4627533532161823,0.0009089370763476,308.41573339277056,-0.0002955376041788,0.0004258414264768,0.0001852541521848,0.0,2253.5835866852194,193.0,3.170611336827278e-05,4.051786381751299e-06,0.0001072212457656,0.185254152184807,-3.113782649947198e-16,1.0,283.13885436657506,15.74581887487662,male
0.1862068965517241,633.0966202919818,0.9154097223964236,0.7592912709847643,1.1428871256088904,0.0003835958546241,460.82450927725466,0.0002154771610662,0.0001716271217446,0.0001842198373738,0.0,1117.9648999581216,338.0,1.9544113427400588e-05,1.2140179751440882e-06,5.392568185925484e-05,0.18421983737383,-2.604290639995415e-16,1.0,128.46562445493407,7.0000796662787765,male
0.2284111252004624,627.2201535993472,1.3813359938024488,1.1837419634457864,1.5975372052518282,0.000413795241806,299.1335394750843,0.0012655710896469,0.0003355855005793,0.000180597077673,0.0,1533.9975540416085,72.0,1.4158480800688268e-05,2.949380548670888e-06,3.722431138157845e-05,0.1805970776730108,-3.200613961350823e-16,1.0,145.52399297290532,6.354476950242414,male
0.2399376741339603,368.8589911736716,1.0271827341612818,0.8773976198513541,1.2499640044099471,0.0003725663845585,331.80535896221164,0.0021095977651795,5.676236469298601e-05,0.0001939704000271,0.0,1117.6956576341895,50.0,4.849887266755104e-05,1.2895358726382256e-05,0.0001264741718769,0.1939704000271121,-2.947726187724063e-16,1.0,127.28659935344108,12.197109003282536,male
0.0997592528662536,838.1958476350264,1.0643236493708137,0.7571073206403389,1.6625596005725491,0.0009054522799322,461.64571379663727,-0.0010165150869893,0.000194924956304,0.0001462333857122,0.0,1352.0757304942083,96.0,7.259193807840347e-05,1.4186033513396975e-06,0.0003061892390251,0.1462333857122508,-2.37601786249786e-16,1.0,264.64470650957804,27.811884918564445,male
0.1223362536839901,882.1500645102738,1.2167693746544446,0.9095461310366074,1.7754659576252378,0.0008659198265886,423.67069140084567,0.0006162494097519,0.0021979543380439,0.0001569983170294,0.0,1496.0628957603517,395.0,5.44191524386406e-05,2.578738111935763e-12,0.0001476521790027,0.1569983170294438,-2.3744585411690606e-16,1.0,244.8675656941619,32.99469562754734,male
0.0640399816359934,389.7155836777542,1.2691448790428472,1.1408409064973704,1.4640650841851577,0.0003232241776877,263.2859444184552,0.0042029187206804,4.954609175911173e-05,0.000186446270077,0.0,1379.8074582746087,30.0,0.0002066811174154,8.98614302277565e-05,0.000303305953741,0.1864462700770533,-3.137040486988648e-16,1.0,190.24596786729413,9.844440244759692,male
0.4501838235294117,729.6492746897054,1.747148073834348,1.4403455582366382,2.0975183397577526,0.0006571727815211,318.8099793159771,0.0009309095827433,8.517771493643522e-05,0.0001695303584654,0.0,1911.2122684978729,298.0,0.0001873675584793,4.046021029353142e-05,0.0003663409948348,0.1695303584654552,-2.754923510914098e-16,1.0,228.08705426995084,20.33295441997863,male
0.1486342767651385,1018.0116345078046,1.7315818809936747,1.2914687033646437,2.652456177800039,0.0013609874744353,342.2111336933985,-0.0002880738250152,0.0003099557361565,0.0001556425705175,0.0,2076.248290873454,6.0,4.942755401134491e-05,3.1388923525810243e-06,9.567604213953018e-05,0.1556425705175938,-1.9854811724035534e-16,1.0,308.378317240182,24.34980703090526,male
0.333007075079996,780.997002909629,2.247888552027581,1.8981637529739648,2.783848020250465,0.0008856842672765,192.72561174490204,-0.0006520434587475,0.0010546494740992,0.0001564058851292,0.0,2453.7545713284344,0.0,2.9086312279105185e-05,5.834133829921484e-06,6.625816226005555e-05,0.1564058851292502,-2.191304771053363e-16,1.0,396.1447871160573,16.068501584097433,male
0.1104021370230858,1294.8176820202802,0.9726478401691252,0.7767604861069454,1.822565478922428,0.0010458049928154,497.7652526611754,-0.0009886478789538,0.0002727149403654,0.0001212113466138,0.0,1595.549281050536,53.0,4.341776296496392e-05,3.084584604948759e-06,9.76930633187294e-05,0.121211346613806,-2.1869710311603927e-16,1.0,269.6520746109116,13.229936248485004,male
0.153860294117647,715.3132295661648,1.2104738145250673,1.0091947616331285,1.5382057868019448,0.0005290110251688,415.37847171966587,0.0002772412099604,0.0001446421665605,0.0001674264937671,0.0,1400.828021502104,143.0,7.099155336618424e-05,5.1387185230851175e-06,0.0001567240208387,0.1674264937671696,-2.874034296136637e-16,1.0,209.77445032161324,15.30961178453579,male
0.5648215533999177,927.7677742016476,1.5527740512686212,1.285840764259245,1.8172615032448192,0.0005314207389855,323.3523387061553,0.0002030960922293,0.0002900363178923,0.0001325342893631,0.0,1793.5813143577946,108.0,8.299285918474197e-05,4.916687961667776e-06,0.0003346954286098,0.1325342893631912,-1.9948253231702803e-16,1.0,351.7435711839356,15.812626527847474,male
0.1169239711139597,647.9319264149914,1.1206243540503278,0.8664073069925733,1.55155052267853,0.0006851432156859,423.481526250366,-0.0010204045922711,0.0003236787742935,0.0001523657244819,0.0,1311.4244153893026,229.0,4.152018949389458e-05,1.892364234663546e-07,0.0001560706198215,0.1523657244819025,-2.724718484661125e-16,1.0,166.1424067576581,7.760373147772523,male
0.3822538193536413,820.6082760335847,1.5849797591781043,1.3012019201881533,1.9266788722012345,0.000625476952013,313.4354823928267,-0.0002769858940008,0.0003381263813935,0.000147524145185,0.0,1781.5282298281504,206.0,0.0001051990762352,1.1993329972028732e-05,0.0002123083025217,0.1475241451850711,-2.276761517040177e-16,1.0,183.3035480689686,11.257105299713414,male
0.4018453830492234,677.5123891251658,0.964394498252388,0.8032490941591305,1.323098738265997,0.0005198496441068,477.1056746389223,0.0004233510447091,0.0001712565572233,0.0001050401598567,0.0,1190.2821431178131,123.0,8.904635906219483e-05,1.1671946849673989e-06,0.0003595734834671,0.105040159856762,-2.0342833766015322e-16,1.0,182.42345846732928,10.996789024911225,male
0.4043912945864787,594.2171115527898,1.441424549122235,1.135293061882779,1.7561644294416774,0.0006208713675588,233.21926344035973,0.0038133531287875,0.0037120545748621,0.0001251025148227,0.0,1511.1044500674282,278.0,5.451038479804993e-05,7.699296702412539e-10,0.0001423611044883,0.1251025148227055,-2.2215402676336853e-16,1.0,242.14170001112444,18.691291307527678,male
0.0989578881065394,941.9152651159776,1.066284665168526,0.8910410969078334,1.3528338045720651,0.0004617927076642,436.2002722370754,-0.0005471199115798,0.0001605119323357,0.0001227381091111,0.0,1440.4953053525924,28.0,6.399452686309815e-05,1.102966722100973e-05,0.0001275120079517,0.1227381091111975,-2.1091147201584327e-16,1.0,218.20436427576112,11.382026106657102,male
0.1314694354329749,371.0147076017726,1.0801091506937153,0.960232785978828,1.2456981924304555,0.0002854654064516,374.72771329210485,0.0015007753793058,0.0001295509719057,0.0001993032555204,0.0,1170.981366695164,73.0,2.3568304255604745e-05,6.247808691114187e-06,6.306073814630509e-05,0.1993032555204068,-2.822918115459992e-16,1.0,135.9675811016079,11.58867290471066,male
0.1122006287079824,744.2891820298242,0.8223240564921585,0.6359718642460123,1.049979425686266,0.0004140075614402,465.9659662243752,0.0006176109910302,0.0042915898375213,9.40367403330554e-05,0.0,1046.5216511490362,259.0,5.71269690990448e-05,1.580358002684079e-09,0.000151357203722,0.0940367403330554,-1.3603455303915054e-16,1.0,243.2735589625352,16.24866853921802,male
0.4003157375431672,354.8030501679084,1.302453017555888,1.1716270200738674,1.502493149878012,0.0003308661298041,213.935947150546,0.0068821468928744,0.000125770777231,0.000153798733259,0.0,1375.4933537919924,197.0,9.575320780277252e-05,1.911633275449276e-05,0.0002081955224275,0.1537987332590616,-2.5721571752466285e-16,1.0,195.3324505725629,17.5920596960891,male
0.1953125,893.764503318054,1.4497391330941138,1.0703344353805933,2.225946097838228,0.0011556116624576,371.0853242201743,-2.9198824434041093e-05,0.001004071207717,7.210571488877142e-05,0.0,1680.6224310091902,181.0,5.334893986582756e-05,1.4957008534111086e-07,0.0001544677466154,0.0721057148887714,-1.4730749580853187e-16,1.0,251.0838464019856,12.07717359552641,male
0.4770200704445509,610.4976991016955,1.0002365566219151,0.901965387420228,1.2032178590712028,0.0003012524716509,460.1415826632276,-0.0002041511861593,7.746528717689216e-05,0.0001638696250309,0.0,1231.2367932998436,180.0,0.000114530749619,1.7136262729763983e-05,0.0002448111325502,0.1638696250309907,-2.3183922787815524e-16,1.0,165.98455065732315,22.179157694907584,male
0.2295234271868517,799.2753909390159,1.098685323012114,0.8429113764121213,1.6077604561557208,0.0007648490797435,394.8700209677447,-0.000496964328535,0.000290466210572,0.0001512115406268,0.0,1354.1041141995156,47.0,3.190910071134567e-05,1.1730557307600977e-06,0.000104612186551,0.1512115406268208,-2.2690560004834167e-16,1.0,254.11529411542836,44.514590413066784,male
0.6600912761793354,843.6847396770168,1.4490002836914273,1.1859758530842126,1.925742821853991,0.0007397669687697,363.49967719439184,-0.0004528994875984,0.0003966559888795,0.0001808553952511,0.0,1731.8824162682442,50.0,2.3986246436834332e-05,1.3478300534188748e-06,6.133543699979782e-05,0.1808553952511812,-2.366825743917055e-16,1.0,196.6785401351945,14.722848272416783,male
0.3610859267312509,951.0054352579098,1.650883752232395,1.2808648810529666,2.2329075836333403,0.0009520427025803,355.50652229846827,-0.0004425655596494,0.0007563591352663,0.0001666850348022,0.0,1922.53210821899,83.0,8.01523309201002e-06,5.346870748326182e-07,2.616051770746708e-05,0.1666850348022997,-2.4307136837846e-16,1.0,404.6955738776524,45.399905773207145,male
0.0922849518916704,435.5421513509805,1.2566446633535262,1.0491200731712549,1.5547948908216478,0.0005056748176503,307.28943684856824,-0.0003925526049861,6.975679571041837e-05,0.0002146859503295,0.0,1376.34905687137,20.0,8.699410408735275e-05,3.0020361766219134e-05,0.0001461174935102,0.2146859503295734,-3.4606231340861347e-16,1.0,110.27062447614688,4.561158463941164,male
0.0489456159822419,581.7391279242771,1.4419177882063643,1.2356233508583527,1.6904644497954249,0.000454841098937,353.482653289509,4.60778213492854e-05,0.0001906476391013,0.0001961958550648,0.0,1550.7045357573522,50.0,5.368347838521004e-05,1.643882878124714e-05,0.0001343874186277,0.1961958550648259,-3.1296200831313154e-16,1.0,193.3719932294184,10.309938937305144,male
0.2012820512820512,1069.945998715675,1.3565469221186792,1.06731030913319,1.8614830535167164,0.0007941727443835,413.99224841054377,-0.0005360327698776,0.0003475342527963,0.00012419951265,0.0,1719.7980485256558,35.0,1.2853045016527177e-05,7.112250314094127e-07,6.849034875631333e-05,0.1241995126500334,-2.0126295348875446e-16,1.0,249.2110304214741,39.025189348066576,male
0.1419615925685152,844.3511405885549,1.0874339133663948,0.8749792781440412,1.5237188590167057,0.0006487395808726,471.0368245317232,-0.0003482107271215,0.0010952270822599,0.0001824477226416,0.0,1387.5941716291643,556.0,1.9065240398049355e-05,1.248092212335905e-08,8.230423927307129e-05,0.1824477226416763,-2.9070443894128783e-16,1.0,180.48050946627848,30.135134284019788,male
0.3194942412031601,1080.3740375010923,1.2661671292005672,0.967106540797625,2.355226341742616,0.0013881198009449,417.4739595173363,-0.0008363306251707,0.0001564824051456,0.0001686277427858,0.0,1749.5294922714688,140.0,5.772571638226509e-05,5.346301477402448e-06,0.000160559117794,0.1686277427858236,-3.3263565107724593e-16,1.0,429.4849006527542,15.80278728562762,male
0.3059885977485385,867.4826477864498,1.8277188341814057,1.494842725698072,2.248781969591784,0.0007539392438937,365.9969603217773,0.0002076858846715,0.000497865723446,0.0001377434873783,0.0,2010.8908112601089,61.0,5.670221522450447e-05,1.393357291817665e-06,0.000191307708621,0.1377434873783295,-2.686923881873201e-16,1.0,321.7226282473211,23.3704592422097,male
0.6481930351311666,741.0009671466238,1.2090087867495125,0.9782445772395952,1.48616704253653,0.0005079224652969,385.2754004200589,0.0014129169134094,0.0001652703504078,0.0001733638827404,0.0,1408.9391709387685,137.0,5.404413491487503e-05,4.046045709401369e-06,0.0001281850486993,0.1733638827404697,-2.7288954772041224e-16,1.0,191.27071698990744,13.9299959063373,male
0.6226603170352019,422.16996287447415,1.208931131021146,1.0760757603504196,1.4705083992470076,0.0003944326388965,325.12498721009445,5.381570428693427e-05,0.0002433156478218,0.0001965301585552,0.0,1335.052085055445,61.0,8.051286637783051e-05,5.19413224537857e-08,0.0002428331971168,0.1965301585552227,-3.270940211289678e-16,1.0,158.30449532477144,9.891907761748575,male
0.3458033416626263,800.2103535030706,1.427257350414297,1.2206658314417378,1.681089213544174,0.0004604233821024,315.0992325717369,0.0005535529542326,0.0002609659277368,0.0001672708875209,0.0,1645.8004779471937,186.0,3.546319156885147e-05,6.175915710628033e-06,7.481151819229125e-05,0.167270887520992,-2.937836791754531e-16,1.0,196.1290595070339,9.37305267187628,male
0.2834251244562049,598.8143490152802,1.0679179986458862,0.739996142394103,1.406236182316266,0.0006662400399221,304.02561384175146,-0.0004265090554201,6.315661448752508e-05,0.000119951956799,0.0,1176.1110261720162,185.0,2.266127057373524e-05,2.4413871578872204e-06,5.5347289890050885e-05,0.1199519567990452,-2.2624211883726987e-16,1.0,270.9039369635537,14.302829712265696,male
0.5167643928104376,888.7349254610584,1.81724241383357,1.512776484321164,2.547559790449641,0.0010347833061284,352.20887071427086,-0.0002258694098221,0.000696177361533,0.0001809998846862,0.0,2118.329244150632,589.0,2.820410951972008e-05,1.93773431237787e-06,9.54861342906952e-05,0.1809998846862147,-2.348757336535979e-16,1.0,247.9122610193138,38.34582101819887,male
0.1753932483848727,1081.005099655328,0.8276695177639299,0.7362130311765787,1.1048505271186,0.000368637495942,532.6005880509813,0.0003217543401122,0.0002025276917265,0.000135748809267,0.0,1276.5598010601552,115.0,9.262193739414216e-05,9.044120670296252e-07,0.0001794505566358,0.1357488092670217,-2.4731915324598035e-16,1.0,198.47919143907947,16.797239242481304,male
0.3122551679085886,1223.389591183732,1.3206319994172742,1.0212778145500785,2.0751119008351417,0.001053834086285,446.9077160380738,-0.0009625781285542,0.0043520289473235,0.0001199309377331,0.0,1826.2957319973927,135.0,3.940928727388382e-05,1.0279745765728877e-08,0.0001222351491451,0.1199309377331099,-2.38407301548807e-16,1.0,270.7519760333991,19.707989659919367,male
0.311184511155703,794.2981448638976,1.3524591214360897,1.0537310272061569,1.627608009381753,0.0005738769821755,431.0540061574057,-0.0002119368967461,0.0001326247438555,0.0001120801459711,0.0,1488.1976129324676,208.0,0.0001491520255804,7.542981300503015e-06,0.0005592402219772,0.1120801459711395,-1.91680213983875e-16,1.0,262.92324907052154,17.233338493851576,male
0.0,235.614946213544,0.7625990719599915,0.6856556861569385,0.979397761507334,0.0002937420753503,281.4255923354932,0.0007227775759312,4.579171945806593e-05,0.0001845722835894,0.0,855.8890303864787,88.0,4.0132150053977966e-05,1.6634954139590264e-05,8.843673020601273e-05,0.1845722835894156,-3.1005050674608286e-16,1.0,164.2600114574465,5.786743707560641,male
0.4822916666666667,950.0031303380636,1.3098075427689682,1.0991365667638162,2.274744236175525,0.0011756076694117,421.4252254005273,-0.000591257831547,0.0007665753364562,0.0001205345501855,0.0,1729.8601831595904,139.0,3.150945156812668e-05,5.686787189915776e-07,9.755624830722808e-05,0.1205345501855201,-1.9483507906017e-16,1.0,226.4400906607716,15.371788945571645,male
0.0541293729595667,448.2372691628153,1.6936163375496007,1.4409050017783382,2.08171042178331,0.0006408054200049,341.60463539663783,-0.0003503840704512,0.0004318098363,0.0001396373448425,0.0,1763.2681065105917,74.0,8.868271857500076e-05,1.0444959625601767e-05,0.0002317835688591,0.1396373448425262,-2.499889685276442e-16,1.0,196.77659317464355,11.926703413064049,male
0.0,472.0855592416686,1.3097191008772835,1.1069318083177109,1.6286490546588084,0.000521717246341,292.05774978618297,-0.0004438888394096,0.0001097992062568,0.0001926675201785,0.0,1439.9729841640217,186.0,0.0001995956003665,9.11169871687889e-05,0.0004349333643913,0.1926675201785672,-2.524215682233381e-16,1.0,152.1144275442561,7.857350832789134,male
0.100297619047619,946.557066436603,1.4877474074065546,1.1632127631599969,1.9133965425780757,0.000750183779418,347.5408137902452,-0.0003417260985725,0.0006780595867894,0.0001319271722523,0.0,1765.4087609846192,287.0,2.368984930217266e-05,2.194317785324529e-07,7.14992731809616e-05,0.1319271722523768,-2.0320110142010652e-16,1.0,283.4384355746836,19.259602120848637,male
0.5042402981418623,1103.1185476147282,1.1250805808057185,0.780119900449394,2.1882818153553107,0.0014081619149059,575.1942525050405,-0.0014321922255531,0.0020710790995508,9.93555466784384e-05,0.0,1587.0251640258814,78.0,1.1222994886338713e-05,1.4183569874148816e-08,6.031624227762222e-05,0.0993555466784383,-2.0106457818320262e-16,1.0,269.41474365132143,17.90924954829685,male
0.4487589693828043,1177.5586018445056,1.7137177283604748,1.2418346193073209,2.3493172580320656,0.0011074826387247,354.536761340495,-0.0002537483678177,0.0010470852721482,0.0001306454112769,0.0,2073.0235024785197,162.0,1.953129284083843e-05,4.96973458211869e-07,5.358708649873734e-05,0.1306454112769809,-1.9699354595390118e-16,1.0,304.45973714661613,20.59229925525279,male
0.0859913793103448,1028.4960087748973,1.224525814479281,0.9465464936833916,1.8406414270875704,0.0008940949334041,426.1520667700932,-0.0007110334862069,0.0002669395180419,0.0001500772342989,0.0,1602.1132797763223,163.0,2.3949561640620232e-05,2.627478446811437e-06,0.0001039912998676,0.1500772342989161,-2.252354249012262e-16,1.0,171.7104675235631,15.793418649633663,male
0.1114347453667653,880.0270419629314,1.1420131397757864,0.8469225400826028,1.951611597178087,0.0011046890570954,480.63536916359897,-0.0006277535339576,0.0004728513595182,0.0001146484393034,0.0,1472.2150178803345,124.0,4.235953837633133e-05,2.7153894188813864e-07,0.0001079363748431,0.1146484393034375,-1.794840460317448e-16,1.0,231.8055769330964,13.799581271098996,male
0.4849503096896105,452.9729784891619,0.9327766705322664,0.8010298445980764,1.0756989858364645,0.0002746691412383,361.0463027875177,0.0071082048569069,0.0045987656340003,0.0001216037604591,0.0,1015.0712552611568,223.0,5.792305245995522e-05,4.2807712929970873e-11,0.000118013292551,0.1216037604591995,-2.461818306545693e-16,1.0,153.94423903263842,4.879092799450742,male
0.1769141093776787,464.2879242970624,1.0331907290361866,0.8335398063069388,1.2900269777854656,0.0004564871714785,340.3010198393878,0.0011523176202867,9.372610657010227e-05,0.0001267073887313,0.0,1149.6421469343818,104.0,0.0002217732965946,7.681482937186957e-06,0.0003552803397178,0.1267073887313374,-2.504105895894023e-16,1.0,145.42163547614933,6.856203534685344,male
0.2181315966135829,711.8074957497737,1.391868555430156,1.0577791421327347,1.7350218444436134,0.0006772427023108,363.2962915941551,0.0001329545092287,0.0001887570833787,0.0001407399172667,0.0,1516.9055713831672,201.0,8.360883593559265e-05,4.912951029837132e-06,0.0002475727498531,0.1407399172667887,-2.1127704126959582e-16,1.0,244.8354506536372,13.3558691726008,male
0.5950094005908944,796.5761024488348,1.5741663342163006,1.3663724094994285,2.115221023318319,0.0007488486138188,328.6410490674888,-0.0008856728025193,0.0004333274555392,0.0001853409739922,0.0,1865.351455506432,331.0,2.519068494439125e-05,2.9088049195706844e-06,9.01665985584259e-05,0.1853409739922856,-2.767623522472674e-16,1.0,174.10939239062657,12.760481396854669,male
0.0632618671091177,594.400017947556,1.1706252814995914,0.9777030543318206,1.4177790979632805,0.0004400760436314,364.4995023582523,0.0013711590535344,0.0008179213618859,0.0001359895862683,0.0,1317.0601810999838,179.0,0.0001178794875741,3.9592414395883686e-08,0.0002240712940692,0.1359895862683102,-2.416152662593264e-16,1.0,218.2860443331082,10.737084453742488,male
0.4335932544331358,923.964975162848,1.8086044413899771,1.509673974140305,2.20012551650092,0.0006904515423606,338.1134686346894,-0.0005877163671512,0.0003361922281328,0.0001698839764713,0.0,2104.102374760106,139.0,4.783175140619278e-05,7.190478034317493e-06,0.0001817156076431,0.169883976471321,-2.14321197921022e-16,1.0,275.24421295140303,22.343485934233552,male
0.5107975031783414,944.475217323465,1.1656679087903454,0.9740829444898476,1.6960052175953235,0.0007219222731054,446.9540254020349,-0.0003641235798828,0.0002770352293737,0.0001866114889041,0.0,1548.5227523747708,28.0,2.8622593730688097e-05,3.854002570733428e-06,8.683547377586365e-05,0.1866114889041419,-3.3671696355738934e-16,1.0,236.35817705012605,25.640271607757175,male
0.3236807718061903,335.64341477208086,1.0083054932888265,0.8720462988976961,1.1790816037398673,0.0003070353048421,283.0894252273459,0.0036795433407182,0.0003625305544119,0.0002178650541585,0.0,1071.3234158452915,179.0,4.670866206288338e-05,4.6050064265728e-06,0.0001033190339803,0.2178650541585724,-3.9011288314614913e-16,1.0,146.48492512042736,5.513090765478559,male
0.5492649929861603,552.4361982712778,1.7388184542024443,1.3385004095780706,2.191590183791977,0.0008530897742139,303.0558358785776,-0.0008557319716151,0.0004655231023207,0.0001848653524198,0.0,1826.7721510859883,250.0,6.889040768146515e-05,9.125091135501862e-06,0.0002542403042316,0.1848653524198472,-3.525580638253881e-16,1.0,153.3288294033556,20.604381634533183,male
0.2055441334983432,612.5905482902422,0.951751402091878,0.7766225155888307,1.2500928006053684,0.0004734702850165,343.4371246122627,0.0005063124825461,3.5363613278605044e-05,0.0001391835821461,0.0,1132.4096762849315,80.0,0.0004181463420391,0.000138762012124,0.0006489815115928,0.1391835821461941,-2.2200722228614064e-16,1.0,109.6335642953813,3.267976888158485,male
